

GRT01_fast_01.csv


GRT01_med_01.csv

time: current_time:  6980.0 ; first_zero:  False ; second_zero:  True ; current_point:  -14.91 ; prev_point:  -19.11


time: current_time:  6988.0 ; first_zero:  False ; second_zero:  True ; current_point:  -14.35 ; prev_point:  -14.91


time: current_time:  6995.0 ; first_zero:  False ; second_zero:  True ; current_point:  -14.98 ; prev_point:  -14.35


time: current_time:  7003.0 ; first_zero:  False ; second_zero:  True ; current_point:  -13.93 ; prev_point:  -14.98


time: current_time:  7011.0 ; first_zero:  False ; second_zero:  True ; current_point:  -11.34 ; prev_point:  -13.93


time: current_time:  7019.0 ; first_zero:  False ; second_zero:  True ; current_point:  -5.88 ; prev_point:  -11.34


time: current_time:  7027.0 ; first_zero:  False ; second_zero:  True ; current_point:  -0.35 ; prev_point:  -5.88


time: current_time:  7035.0 ; first_zero:  False ; second_zero:  True ; current_point:  5.18 ; prev_point:  -0.35

1st:  1.4681916847553846
2nd:  1.0243538767395628
TOpeak:  [-78.75, -101.78, -101.15]
3rd:  0.9646531258243207
calib time:  [5816.0, 5824.0, 5832.0, 5840.0, 5848.0, 5856.0, 5864.0, 5872.0, 5880.0, 5888.0, 5896.0, 5904.0, 5911.0, 5919.0, 5927.0, 5935.0, 5943.0, 5951.0, 5959.0, 5967.0, 5975.0, 5983.0, 5991.0, 5999.0, 6007.0, 6015.0, 6022.0, 6030.0, 6038.0, 6046.0, 6054.0, 6062.0, 6070.0, 6078.0, 6086.0, 6093.0, 6101.0, 6109.0, 6117.0, 6125.0, 6133.0, 6141.0, 6148.0, 6156.0, 6164.0, 6172.0, 6180.0, 6188.0, 6196.0, 6203.0, 6211.0, 6219.0, 6227.0, 6235.0, 6243.0, 6251.0, 6259.0, 6267.0, 6275.0, 6283.0, 6290.0, 6298.0, 6306.0, 6314.0, 6322.0, 6330.0, 6338.0, 6346.0, 6354.0, 6362.0, 6370.0, 6378.0, 6386.0, 6394.0, 6402.0, 6410.0, 6418.0, 6426.0, 6434.0, 6442.0, 6449.0, 6457.0, 6465.0, 6473.0, 6481.0, 6489.0, 6497.0, 6505.0, 6513.0, 6521.0, 6529.0, 6537.0, 6545.0, 6553.0, 6561.0, 6569.0, 6577.0, 6585.0, 6593.0, 6601.0, 6608.0, 6616.0, 6624.0, 6632.0, 6640.0, 6648.0, 6656.0, 6664.0, 6672.0, 6680.0, 6688.0, 6696.0, 6704.0, 6712.0, 6720.0, 6727.0, 6735.0, 6743.0, 6751.0, 6759.0, 6766.0, 6774.0, 6782.0, 6790.0, 6798.0, 6805.0, 6813.0, 6821.0, 6829.0, 6837.0, 6845.0, 6853.0, 6861.0, 6869.0, 6877.0, 6885.0, 6892.0, 6900.0, 6908.0, 6916.0, 6924.0, 6932.0, 6940.0, 6948.0, 6956.0, 6964.0, 6972.0, 6980.0, 6988.0, 6995.0, 7003.0, 7011.0, 7019.0, 7027.0, 7035.0]
values:  [4.83, 9.17, 13.93, 19.81, 24.08, 30.17, 37.66, 45.71, 53.76, 64.26, 71.47, 78.61, 85.4, 91.35, 100.52, 108.22, 115.29, 122.36, 129.99, 139.51, 147.0, 155.75, 165.2, 174.72, 184.38, 195.93, 202.23, 205.17, 203.84, 198.17, 188.58, 172.13, 158.06, 144.62, 131.18, 117.81, 100.24, 78.12, 43.33, 15.54, -10.01, -31.5, -48.02, -61.46, -72.31, -75.95, -62.86, -43.12, -37.59, -48.79, -67.69, -75.39, -69.09, -75.32, -88.34, -96.18, -89.53, -76.65, -73.01, -73.64, -74.97, -77.77, -74.62, -67.69, -57.82, -50.19, -42.84, -38.43, -36.47, -36.61, -37.73, -36.75, -33.88, -30.73, -29.19, -28.07, -26.67, -25.27, -24.22, -24.71, -25.69, -25.97, -25.48, -25.13, -24.92, -25.69, -26.04, -26.18, -26.39, -26.6, -26.18, -25.62, -25.13, -24.64, -24.36, -24.15, -24.29, -24.29, -24.64, -24.5, -25.06, -25.69, -26.46, -27.16, -27.65, -28.49, -29.47, -30.94, -32.13, -33.32, -34.51, -35.63, -36.4, -37.31, -37.87, -38.78, -39.76, -40.6, -41.51, -43.12, -44.38, -46.06, -48.09, -50.75, -53.62, -56.77, -60.34, -63.98, -68.32, -71.68, -75.04, -77.28, -78.33, -79.38, -79.03, -78.4, -76.58, -72.52, -67.2, -60.55, -55.23, -50.12, -44.94, -39.55, -31.29, -24.85, -19.11, -14.91, -14.35, -14.98, -13.93, -11.34, -5.88, -0.35, 5.18]
GRT01_slow_01.csv
which_middle_index:  82
value at index :  -25.48
time at index :  6465.0
mid_peak_time_frame:  [4.83, 9.17, 13.93, 19.81, 24.08, 30.17, 37.66, 45.71, 53.76, 64.26, 71.47, 78.61, 85.4, 91.35, 100.52, 108.22, 115.29, 122.36, 129.99, 139.51, 147.0, 155.75, 165.2, 174.72, 184.38, 195.93, 202.23, 205.17, 203.84, 198.17, 188.58, 172.13, 158.06, 144.62, 131.18, 117.81, 100.24, 78.12, 43.33, 15.54, -10.01, -31.5, -48.02, -61.46, -72.31, -75.95, -62.86, -43.12, -37.59, -48.79, -67.69, -75.39, -69.09, -75.32, -88.34, -96.18, -89.53, -76.65, -73.01, -73.64, -74.97, -77.77, -74.62, -67.69, -57.82, -50.19, -42.84, -38.43, -36.47, -36.61, -37.73, -36.75, -33.88, -30.73, -29.19, -28.07, -26.67, -25.27, -24.22, -24.71, -25.69, -25.97]
end_peak_time_frame:  [-25.48, -25.13, -24.92, -25.69, -26.04, -26.18, -26.39, -26.6, -26.18, -25.62, -25.13, -24.64, -24.36, -24.15, -24.29, -24.29, -24.64, -24.5, -25.06, -25.69, -26.46, -27.16, -27.65, -28.49, -29.47, -30.94, -32.13, -33.32, -34.51, -35.63, -36.4, -37.31, -37.87, -38.78, -39.76, -40.6, -41.51, -43.12, -44.38, -46.06, -48.09, -50.75, -53.62, -56.77, -60.34, -63.98, -68.32, -71.68, -75.04, -77.28, -78.33, -79.38, -79.03, -78.4, -76.58, -72.52, -67.2, -60.55, -55.23, -50.12, -44.94, -39.55, -31.29, -24.85, -19.11, -14.91, -14.35, -14.98, -13.93, -11.34, -5.88, -0.35]
ICtime_full:  6251.0

NEW AVERAGES: 
TO:  -90.265
[-78.75, -101.78, -101.15, -79.38]
[3123.0, 4352.0, 5641.0, 6869.0]
IC:  -82.215
[-68.53, -91.49, -72.66, -96.18]
[2487.0, 3765.0, 5018.0, 6251.0]
IC Delay:  [110.0, 102.0]
IC Delay appended :  87.0

time: current_time:  7043.0 ; first_zero:  False ; second_zero:  False ; current_point:  10.92 ; prev_point:  -0.35


time: current_time:  7051.0 ; first_zero:  True ; second_zero:  False ; current_point:  19.39 ; prev_point:  10.92


time: current_time:  7059.0 ; first_zero:  True ; second_zero:  False ; current_point:  25.27 ; prev_point:  19.39


time: current_time:  7067.0 ; first_zero:  True ; second_zero:  False ; current_point:  31.78 ; prev_point:  25.27


time: current_time:  7075.0 ; first_zero:  True ; second_zero:  False ; current_point:  36.12 ; prev_point:  31.78


time: current_time:  7083.0 ; first_zero:  True ; second_zero:  False ; current_point:  40.39 ; prev_point:  36.12


time: current_time:  7091.0 ; first_zero:  True ; second_zero:  False ; current_point:  45.99 ; prev_point:  40.39


time: current_time:  7098.0 ; first_zero:  True ; second_zero:  False ; current_point:  53.06 ; prev_point:  45.99


time: current_time:  7106.0 ; first_zero:  True ; second_zero:  False ; current_point:  59.5 ; prev_point:  53.06


time: current_time:  7114.0 ; first_zero:  True ; second_zero:  False ; current_point:  66.71 ; prev_point:  59.5


time: current_time:  7122.0 ; first_zero:  True ; second_zero:  False ; current_point:  75.32 ; prev_point:  66.71


time: current_time:  7130.0 ; first_zero:  True ; second_zero:  False ; current_point:  84.07 ; prev_point:  75.32


time: current_time:  7138.0 ; first_zero:  True ; second_zero:  False ; current_point:  91.07 ; prev_point:  84.07


time: current_time:  7146.0 ; first_zero:  True ; second_zero:  False ; current_point:  98.56 ; prev_point:  91.07


time: current_time:  7154.0 ; first_zero:  True ; second_zero:  False ; current_point:  104.16 ; prev_point:  98.56


time: current_time:  7162.0 ; first_zero:  True ; second_zero:  False ; current_point:  109.83 ; prev_point:  104.16


time: current_time:  7170.0 ; first_zero:  True ; second_zero:  False ; current_point:  114.87 ; prev_point:  109.83


time: current_time:  7177.0 ; first_zero:  True ; second_zero:  False ; current_point:  119.84 ; prev_point:  114.87


time: current_time:  7185.0 ; first_zero:  True ; second_zero:  False ; current_point:  124.67 ; prev_point:  119.84


time: current_time:  7193.0 ; first_zero:  True ; second_zero:  False ; current_point:  130.69 ; prev_point:  124.67


time: current_time:  7201.0 ; first_zero:  True ; second_zero:  False ; current_point:  135.31 ; prev_point:  130.69


time: current_time:  7209.0 ; first_zero:  True ; second_zero:  False ; current_point:  140.42 ; prev_point:  135.31


time: current_time:  7217.0 ; first_zero:  True ; second_zero:  False ; current_point:  146.3 ; prev_point:  140.42


time: current_time:  7225.0 ; first_zero:  True ; second_zero:  False ; current_point:  152.74 ; prev_point:  146.3


time: current_time:  7233.0 ; first_zero:  True ; second_zero:  False ; current_point:  158.97 ; prev_point:  152.74


time: current_time:  7241.0 ; first_zero:  True ; second_zero:  False ; current_point:  167.51 ; prev_point:  158.97


time: current_time:  7249.0 ; first_zero:  True ; second_zero:  False ; current_point:  173.39 ; prev_point:  167.51


time: current_time:  7256.0 ; first_zero:  True ; second_zero:  False ; current_point:  177.73 ; prev_point:  173.39


time: current_time:  7264.0 ; first_zero:  True ; second_zero:  False ; current_point:  180.39 ; prev_point:  177.73


time: current_time:  7272.0 ; first_zero:  True ; second_zero:  False ; current_point:  180.39 ; prev_point:  180.39


time: current_time:  7280.0 ; first_zero:  True ; second_zero:  False ; current_point:  177.38 ; prev_point:  180.39


time: current_time:  7288.0 ; first_zero:  True ; second_zero:  False ; current_point:  169.33 ; prev_point:  177.38


time: current_time:  7296.0 ; first_zero:  True ; second_zero:  False ; current_point:  161.28 ; prev_point:  169.33


time: current_time:  7304.0 ; first_zero:  True ; second_zero:  False ; current_point:  152.46 ; prev_point:  161.28


time: current_time:  7312.0 ; first_zero:  True ; second_zero:  False ; current_point:  144.13 ; prev_point:  152.46


time: current_time:  7319.0 ; first_zero:  True ; second_zero:  False ; current_point:  137.27 ; prev_point:  144.13


time: current_time:  7327.0 ; first_zero:  True ; second_zero:  False ; current_point:  129.08 ; prev_point:  137.27


time: current_time:  7335.0 ; first_zero:  True ; second_zero:  False ; current_point:  117.67 ; prev_point:  129.08


time: current_time:  7343.0 ; first_zero:  True ; second_zero:  False ; current_point:  90.86 ; prev_point:  117.67


time: current_time:  7351.0 ; first_zero:  True ; second_zero:  False ; current_point:  62.72 ; prev_point:  90.86


time: current_time:  7359.0 ; first_zero:  True ; second_zero:  False ; current_point:  32.41 ; prev_point:  62.72


time: current_time:  7367.0 ; first_zero:  True ; second_zero:  False ; current_point:  3.36 ; prev_point:  32.41


time: current_time:  7375.0 ; first_zero:  True ; second_zero:  False ; current_point:  -19.81 ; prev_point:  3.36

second_zero_time:  7375.0
raw values:  3.36  and  -19.81
1st:  23.169999999999998
2nd:  16.45

time: current_time:  7383.0 ; first_zero:  False ; second_zero:  True ; current_point:  -36.54 ; prev_point:  -19.81


time: current_time:  7390.0 ; first_zero:  False ; second_zero:  True ; current_point:  -51.59 ; prev_point:  -36.54


time: current_time:  7398.0 ; first_zero:  False ; second_zero:  True ; current_point:  -60.55 ; prev_point:  -51.59


time: current_time:  7406.0 ; first_zero:  False ; second_zero:  True ; current_point:  -68.95 ; prev_point:  -60.55


time: current_time:  7414.0 ; first_zero:  False ; second_zero:  True ; current_point:  -77.0 ; prev_point:  -68.95


time: current_time:  7422.0 ; first_zero:  False ; second_zero:  True ; current_point:  -84.56 ; prev_point:  -77.0


time: current_time:  7430.0 ; first_zero:  False ; second_zero:  True ; current_point:  -86.38 ; prev_point:  -84.56


time: current_time:  7438.0 ; first_zero:  False ; second_zero:  True ; current_point:  -75.25 ; prev_point:  -86.38


time: current_time:  7446.0 ; first_zero:  False ; second_zero:  True ; current_point:  -54.6 ; prev_point:  -75.25


time: current_time:  7454.0 ; first_zero:  False ; second_zero:  True ; current_point:  -29.82 ; prev_point:  -54.6


time: current_time:  7462.0 ; first_zero:  False ; second_zero:  True ; current_point:  -13.51 ; prev_point:  -29.82


time: current_time:  7470.0 ; first_zero:  False ; second_zero:  True ; current_point:  -24.08 ; prev_point:  -13.51


time: current_time:  7477.0 ; first_zero:  False ; second_zero:  True ; current_point:  -54.95 ; prev_point:  -24.08


time: current_time:  7485.0 ; first_zero:  False ; second_zero:  True ; current_point:  -62.37 ; prev_point:  -54.95


time: current_time:  7493.0 ; first_zero:  False ; second_zero:  True ; current_point:  -61.74 ; prev_point:  -62.37


time: current_time:  7501.0 ; first_zero:  False ; second_zero:  True ; current_point:  -74.41 ; prev_point:  -61.74


time: current_time:  7509.0 ; first_zero:  False ; second_zero:  True ; current_point:  -82.6 ; prev_point:  -74.41


time: current_time:  7516.0 ; first_zero:  False ; second_zero:  True ; current_point:  -82.18 ; prev_point:  -82.6


time: current_time:  7524.0 ; first_zero:  False ; second_zero:  True ; current_point:  -67.41 ; prev_point:  -82.18


time: current_time:  7532.0 ; first_zero:  False ; second_zero:  True ; current_point:  -58.94 ; prev_point:  -67.41


time: current_time:  7540.0 ; first_zero:  False ; second_zero:  True ; current_point:  -59.29 ; prev_point:  -58.94


time: current_time:  7548.0 ; first_zero:  False ; second_zero:  True ; current_point:  -64.12 ; prev_point:  -59.29


time: current_time:  7556.0 ; first_zero:  False ; second_zero:  True ; current_point:  -66.08 ; prev_point:  -64.12


time: current_time:  7564.0 ; first_zero:  False ; second_zero:  True ; current_point:  -63.49 ; prev_point:  -66.08


time: current_time:  7571.0 ; first_zero:  False ; second_zero:  True ; current_point:  -59.36 ; prev_point:  -63.49


time: current_time:  7579.0 ; first_zero:  False ; second_zero:  True ; current_point:  -56.91 ; prev_point:  -59.36


time: current_time:  7587.0 ; first_zero:  False ; second_zero:  True ; current_point:  -52.08 ; prev_point:  -56.91


time: current_time:  7595.0 ; first_zero:  False ; second_zero:  True ; current_point:  -41.09 ; prev_point:  -52.08


time: current_time:  7603.0 ; first_zero:  False ; second_zero:  True ; current_point:  -33.18 ; prev_point:  -41.09


time: current_time:  7611.0 ; first_zero:  False ; second_zero:  True ; current_point:  -28.28 ; prev_point:  -33.18


time: current_time:  7619.0 ; first_zero:  False ; second_zero:  True ; current_point:  -28.77 ; prev_point:  -28.28


time: current_time:  7627.0 ; first_zero:  False ; second_zero:  True ; current_point:  -31.92 ; prev_point:  -28.77


time: current_time:  7634.0 ; first_zero:  False ; second_zero:  True ; current_point:  -34.16 ; prev_point:  -31.92


time: current_time:  7642.0 ; first_zero:  False ; second_zero:  True ; current_point:  -33.18 ; prev_point:  -34.16


time: current_time:  7650.0 ; first_zero:  False ; second_zero:  True ; current_point:  -29.89 ; prev_point:  -33.18


time: current_time:  7658.0 ; first_zero:  False ; second_zero:  True ; current_point:  -27.44 ; prev_point:  -29.89


time: current_time:  7666.0 ; first_zero:  False ; second_zero:  True ; current_point:  -25.97 ; prev_point:  -27.44


time: current_time:  7674.0 ; first_zero:  False ; second_zero:  True ; current_point:  -25.2 ; prev_point:  -25.97


time: current_time:  7682.0 ; first_zero:  False ; second_zero:  True ; current_point:  -25.9 ; prev_point:  -25.2


time: current_time:  7690.0 ; first_zero:  False ; second_zero:  True ; current_point:  -27.93 ; prev_point:  -25.9


time: current_time:  7697.0 ; first_zero:  False ; second_zero:  True ; current_point:  -29.75 ; prev_point:  -27.93


time: current_time:  7705.0 ; first_zero:  False ; second_zero:  True ; current_point:  -31.22 ; prev_point:  -29.75


time: current_time:  7713.0 ; first_zero:  False ; second_zero:  True ; current_point:  -32.69 ; prev_point:  -31.22


time: current_time:  7721.0 ; first_zero:  False ; second_zero:  True ; current_point:  -34.16 ; prev_point:  -32.69


time: current_time:  7728.0 ; first_zero:  False ; second_zero:  True ; current_point:  -35.0 ; prev_point:  -34.16


time: current_time:  7736.0 ; first_zero:  False ; second_zero:  True ; current_point:  -35.35 ; prev_point:  -35.0


time: current_time:  7744.0 ; first_zero:  False ; second_zero:  True ; current_point:  -35.49 ; prev_point:  -35.35


time: current_time:  7752.0 ; first_zero:  False ; second_zero:  True ; current_point:  -35.56 ; prev_point:  -35.49


time: current_time:  7759.0 ; first_zero:  False ; second_zero:  True ; current_point:  -35.14 ; prev_point:  -35.56


time: current_time:  7767.0 ; first_zero:  False ; second_zero:  True ; current_point:  -34.79 ; prev_point:  -35.14


time: current_time:  7775.0 ; first_zero:  False ; second_zero:  True ; current_point:  -34.09 ; prev_point:  -34.79


time: current_time:  7783.0 ; first_zero:  False ; second_zero:  True ; current_point:  -33.04 ; prev_point:  -34.09


time: current_time:  7791.0 ; first_zero:  False ; second_zero:  True ; current_point:  -31.92 ; prev_point:  -33.04


time: current_time:  7799.0 ; first_zero:  False ; second_zero:  True ; current_point:  -30.45 ; prev_point:  -31.92


time: current_time:  7807.0 ; first_zero:  False ; second_zero:  True ; current_point:  -28.98 ; prev_point:  -30.45


time: current_time:  7815.0 ; first_zero:  False ; second_zero:  True ; current_point:  -27.58 ; prev_point:  -28.98


time: current_time:  7823.0 ; first_zero:  False ; second_zero:  True ; current_point:  -26.67 ; prev_point:  -27.58


time: current_time:  7831.0 ; first_zero:  False ; second_zero:  True ; current_point:  -25.97 ; prev_point:  -26.67


time: current_time:  7839.0 ; first_zero:  False ; second_zero:  True ; current_point:  -25.27 ; prev_point:  -25.97


time: current_time:  7847.0 ; first_zero:  False ; second_zero:  True ; current_point:  -24.92 ; prev_point:  -25.27


time: current_time:  7855.0 ; first_zero:  False ; second_zero:  True ; current_point:  -24.5 ; prev_point:  -24.92


time: current_time:  7863.0 ; first_zero:  False ; second_zero:  True ; current_point:  -24.85 ; prev_point:  -24.5
